X1;X2;Y
-3.1805062378583253;10.138262555276393;1
-2.4185801591094176;7.441083275272438;1
-4.143910541581478;1.7361107983271022;0
-4.726060689093319;2.9418360852130228;0
6.999552564037728;8.05802507696969;2
-1.2727025951083712;4.367664295155962;2
-4.907707452529996;10.445078401364547;1
4.2084740424231395;10.719920175165685;2
-4.279985244723374;3.0530727612550024;0
1.0177611296616647;10.800053177150554;2
-6.300044377357584;10.376119284962538;1
1.842166611480631;5.189657106974009;2
4.4175032040835145;11.164496807512954;2
2.405529339201779;10.176541200575434;2
2.8513221621759337;4.808879375674523;2
-2.6283218537917215;1.108372860203103;0
-2.688568392853014;9.44620799542294;1
2.376862901410151;13.713980011358636;2
-4.6168447333019556;7.99017294002177;1
2.3232351141320104;9.855424252208369;2
-4.113610151545603;8.115389004597448;1
-6.132744858479557;3.645632377497313;0
-3.4569831773737447;6.483111954201156;1
-5.663527330472377;4.813209604467939;1
-7.672390335826885;7.741350965131359;1
-3.258703748126186;4.495600310200989;0
4.555118029467859;7.239545753892153;2
-5.219948174184443;2.6550589992282827;0
-4.081071828584696;2.9650395015896978;0
-1.919093272422367;6.9552760082159;0
-4.0375630908953015;4.535730454744329;0
3.92776908818558;5.699272960369253;2
-2.5524775708714147;5.050280941528153;0
-6.323770581124447;6.32762493488794;0
-5.725635377661309;6.700405253188332;1
-5.729297539705044;0.3410456000886106;0
-1.7624960656859265;7.725526072862311;1
-4.385322062168418;0.8224759704948332;0
-3.0042902040438606;6.554370958574697;0
1.0901717228561776;11.200297809640885;2
-5.19678532461614;1.1946111286643313;0
3.2837070320749993;8.437278461674873;2
4.860561328479667;6.19122659687715;2
-4.302315944740073;4.037667178387197;0
-2.5997960380421214;5.1547816657533385;0
-1.9465748372389582;10.104476550505755;2
-6.799249038086507;2.570549661587724;0
1.8280723664394876;8.967991859386675;2
-5.2005505390974704;5.673156115972951;1
3.030443051828258;10.097927948481155;2
-4.695258839788375;4.742100920456602;1
-3.8394536825288794;0.7370743932164272;0
-3.3478112287675867;9.60712729560554;1
-2.785942818959308;5.856326810156928;1
-4.984959429967685;10.614310693860435;1
-5.19341763844939;6.8084288756118845;1
1.008079828267836;10.207855861574114;2
-5.569375432175754;7.974274714657834;1
-6.5015521009401;10.76000424236066;1
-4.761999871755055;2.285530900306717;0
-5.800484836021248;9.24722387358755;1
-4.42615595440088;3.9138617654488925;0
-6.027480265982652;4.536986808440133;0
-4.573601233341186;1.3606032407943962;0
-6.182782738265972;6.672952554999366;1
-5.39995071516005;8.840047151785202;1
-7.543100836066319;6.339202669249913;0
0.2119965069867482;9.428767166240826;2
-5.708485892119987;7.2294714488064615;1
-5.401125782570275;4.874537027319782;0
-8.089481374207741;12.178262875492035;1
-3.9276893781414812;7.060537660205347;1
-6.581242300449913;1.8133908376435957;0
2.510118164094938;8.950492425267704;2
-7.254544023354928;3.488661627638135;0
7.008474489488898;6.755119467866209;2
5.667124306321217;10.8637707112366;2
-1.4206697855364294;11.400282892225901;1
-7.195434000808838;4.2781670877526725;0
-7.161155749339592;2.2793673263628245;0
-4.271599339542068;1.3075005789728542;0
-4.709102641540105;4.687849946130632;0
-5.5670189843574;9.967237906682039;1
-4.417005154331116;2.6869082039006864;0
-6.578979923040398;1.2958393243775963;0
4.077618559767885;6.2511276515313705;2
7.695442869893166;7.344078252418142;2
-5.970940111409825;2.210639067036269;0
-3.4131417970873503;6.986621470179716;1
6.1079186547693425;7.766963140764094;2
-2.297131647705309;5.441651619604316;0
-3.7356097389889844;4.154491257356105;0
-4.1488631200823525;4.472639546271634;0
5.876141769747981;8.735028341062442;2
3.069841210953315;6.7550115521664145;2
-0.7715009319824175;6.451072481703974;1
-2.7520219456249277;2.812050659803846;0
0.8995181525738376;6.348476499183953;0
2.25271562090562;7.366380750460113;2
-2.2966256486680257;10.324323019342964;1
3.7975319537563967;8.760233931027742;2
2.8125407276845182;7.360108062683998;2
-4.851228308489462;4.41078011776673;1
-5.127453374750853;4.528664153393365;0
-6.214959120336388;6.737624545944504;1
3.551051273629127;6.993597002539703;2
-4.964218612165044;6.926489475972208;1
-4.454681580950966;6.531164936963039;1
-4.03329479783308;3.11958674080363;0
-5.566041519060043;5.080226211861097;1
-2.7405517811389513;9.120720835881992;1
3.765961721067184;9.689280396156114;2
-3.2971856975641707;3.3212666661251355;0
-3.3033897069682547;2.9663653027178998;0
1.797584102757267;8.338959113255168;2
-5.564150789636259;3.8488992863665636;0
-3.2495808181444072;6.828569638132315;0
-2.4245872547906;8.866758393037244;1
4.099866610127972;9.933290841504801;2
-3.507937874867001;7.426333571017061;1
2.8315590570038123;9.95216749593039;2
2.8361226901024663;8.192813379718176;2
2.9023539512436956;7.2755570374926375;2
-0.669123226991589;8.866625811928643;2
-5.909856552254977;5.771827090794119;1
-4.484828338507001;9.625956834944413;1
-3.607372507180985;7.513579340149434;1
3.700332641748878;9.954377817812642;2
-3.63862224172897;10.922257868100862;1
-3.127773169387372;7.1580708100433235;1
5.128871254045288;10.43874595806743;2
1.2240955503906488;9.821978840213673;2
6.5543240339422395;9.448458999854767;2
4.094757811701082;6.747441835198851;2
3.9248542499689387;7.3506426649922405;2
-7.754212765784654;2.8701899851117894;0
0.6673480910509015;6.866869779380217;2
-0.040706022953661325;10.09240698700655;2
-3.18888149186673;6.79669003623985;1
-2.1798135716183817;4.120034367443262;0
3.7612327348168417;9.373612001574683;2
-4.499534867916566;7.841003975109681;1
-2.9119748405575185;1.3841922314688446;0
-3.949119081636405;8.240183905446827;1
2.061060130527657;6.3356853342610275;2
8.488249527243735;9.582157089959571;2
-4.849435787203348;2.0794622728224503;0
-2.125109397075196;6.586035434814562;0
-6.642114799929052;8.130692554198024;1
5.409332594382857;7.514647789929021;2
0.9074972199354936;7.66715269279262;2
-5.098402208726711;1.5494271611051502;0
2.3293772794128564;9.415575552429576;2
2.0793965143540394;9.995867644877993;2
-2.4328372270808183;12.00014498804488;1
-5.149855760530181;4.920726227162335;0
-1.958847701304213;8.498016211685655;0
-5.389966661891115;3.144986524207506;0
-6.4820334546661895;9.140187758647066;1
-4.044901513279912;2.6328700704742025;0
-6.571282684995773;0.8463774118145624;0
-3.4330531128142723;9.151261157431401;1
-2.5787244494578507;4.579333820773314;0
-2.585451325949738;6.9474273226707695;1
-5.672900995769194;12.216538201992877;1
-2.0037685124058733;8.340454141087717;1
5.309735545810973;8.07226050031064;2
-4.092472952181565;7.700072720580074;1
-3.9223908090251576;3.93764563306391;0
5.699191257219653;11.531796373554542;2
2.071768812731328;9.134779912596263;2
-6.271488744252036;7.610430436339028;1
4.69712859063072;7.900248258194476;2
2.913101745133517;10.195446224570007;2
-5.28883234860011;8.37146243880588;1
4.357925079957554;10.75667210166138;2
-6.239151811394586;3.489059437590296;0
4.017921835969521;9.234038937460241;2
3.227130192795534;6.092299249722008;2
-6.296405441585864;9.219701456242124;1
-7.039431833831349;4.811580445284974;0
2.031549119924338;5.849677338525151;2
-2.0458117352960326;3.5748666771833806;0
-3.823216520768733;5.0313653563315945;0
-9.065379445213232;3.5758036408962957;0
-2.661860346596179;7.931910700264082;1
-6.716323189113778;10.851752645055596;1
2.1684722191907335;8.006307589143464;2
-4.848636465172952;11.647219524646935;1
-5.905736357302746;7.004017418682517;1
-0.5967531626670217;1.178731104547715;0
-2.9288958892434227;8.145133761812813;1
-1.9539071983297736;5.705969030138158;1
-4.4510609594835175;5.384486146864903;0
-3.4274813558539363;12.684136296892186;1
1.094267305116271;7.1303235614899325;2
0.6408817884718734;6.246005486207569;2
-8.177177987386834;9.074093164044754;1
2.2573434300832855;7.094931472334357;2
-7.246873129995478;5.644279194072541;0
-6.360895255641507;3.865084678059529;0
-4.900008001239929;0.7897541611130117;0
-5.201745917070049;7.2604875791488634;0
-1.6146761781483674;7.92217425081029;1
3.030954411903462;7.112679117695175;2
-4.665194200776078;1.8702303863190746;0
-4.089290781286544;3.903133063084252;0
-5.105391282949193;3.4865479566629998;0
-4.508680146354395;4.021779634942809;0
6.63254196640049;5.500593534309048;2
-6.270959221922707;8.602062762755903;1
-4.703111860921213;8.734743265956874;1
-1.344976950578356;5.621551832980517;0
1.6656492850876465;6.2756755300866205;2
-5.001554737287824;11.298249139356892;1
1.996585413163198;9.035391912936252;2
-4.8312170758012725;9.013656559694779;1
-0.2155011533567226;8.144485973937591;1
2.131958103058;10.347695725561552;2
-3.5861681035702944;5.211595736836245;0
2.6062662570461703;8.576420437231347;2
-4.876891589417582;6.724893919466377;1
-3.450032944241167;5.088725448624171;0
-3.9149685560420004;1.1907140962967246;0
-2.1761306212157745;7.688917179632543;1
2.368880200658812;10.280099054976024;2
2.7372588027694964;2.2370962315354372;2
-4.974924951970343;4.508845948154481;0
4.270410708927347;5.697608757453615;2
-2.265645051469013;4.401492215991854;0
3.7949683025200183;7.6013426101134645;2
-6.070389788623526;9.559812398959455;1
1.8182188836979787;6.242976852713767;2
-0.5515292554991249;9.0323527008501;2
-6.821345365127813;8.194580188409422;1
-4.4612191837987325;5.913168288786889;0
1.0878901700818953;7.126313187690781;2
-3.787013542295945;2.6067461303478154;0
-4.177190489261985;5.703422949415256;1
-3.7721600197754865;1.0605450174383315;0
-3.2756189967845186;10.207239913198334;1
-3.0998800831692597;10.07338126610083;1
0.7570078885248073;5.050547656964814;2
-0.07942434207805915;7.34433374069082;2
-4.479749351718178;11.109149233379203;1
-3.8971372307547805;4.650773592199323;0
2.837490051613001;10.278110189097491;2
3.386822097424141;5.371633626481415;2
-4.859261015821597;2.2425320357370984;0
-5.382922116757402;4.8347056428206665;0
0.3511741289819108;9.912431111998044;2
-6.086856300947706;6.353893788920484;0
-6.532747410831309;9.589435453172587;1
-5.7680410561762105;6.161250051630712;0
-4.478941181071981;5.764308072176204;0
-5.848130958564239;5.386393160243925;0
2.9779785869831414;8.551032826779148;2
-4.994462435193783;4.8913253673951855;0
-7.674476826427117;7.538528750452884;1
-4.714232412712898;9.102316378713006;1
-5.31402571480541;8.361114308958433;1
-5.368234651479381;2.874601689324064;0
-6.1405485501924915;4.285846698160217;1
-5.039844732302931;4.962296200970112;0
-3.0061409990239794;4.362285456973726;0
-3.566391170530406;9.041428123738292;1
-1.2233227505861155;6.7100875171325765;1
1.9355170900297682;4.281702455424444;2
5.16590827748376;8.909847761074923;2
-3.1136783494689753;7.758924195652615;1
-7.366303476558162;1.4007811994808446;0
-5.790996533653004;7.48827230078547;1
-3.517848845016697;8.233244564992495;1
-4.290676532565301;1.6435713119918098;0
2.136479859325323;6.201731857121976;2
-5.836447282406684;8.091178867356309;1
-2.892529746583259;6.403303226499762;0
-9.563948105957149;6.119471336853516;1
4.189069481713376;9.829179917628498;2
-3.6076060685925437;8.230240377605549;0
-5.047136915005855;3.6141567560784558;0
-1.5866588583122407;10.546824390341278;1
3.173719718057773;5.917078175893096;2
-3.5811158683644484;9.2896428501368;1
-4.410742834506879;3.627456810840733;0
2.26374496913852;9.131462397854639;2
1.3541240728042967;10.306624854716897;2
4.0463256316722;5.093623574208112;2
-3.1174971622414707;7.419270590030683;1
-4.294007489178602;6.944109740156799;1
-6.867163075795573;6.829620221711535;1
-1.159849388743356;4.709187787424884;0
3.4831508608483146;8.057911536279347;2
-4.611687918107804;6.887136915943767;1
-2.586547613882714;10.382942150707704;1
-3.1722433777208483;7.027859107225213;0
3.6046509166363268;7.80734848864398;2
-6.409307103042384;8.996407287991985;1
3.7762889112700777;5.886230362815946;2
-7.234535453889343;5.671064146161081;0
-2.3108189817696405;5.4411621584454775;0
-5.785668685294031;6.701070088901547;1
1.9616936802070806;7.42821542507262;2
3.1653252899802924;5.364241491912383;2
-0.7588631949499685;6.751434307963034;2
-2.8090911803851175;8.716281655534248;0
-7.7618409343623735;6.697785448533642;0
3.016930785090613;8.110353050918999;2
-3.062504974796329;1.1704207439975853;0
-2.8490186355446907;3.5570241721842053;0
-8.036768830619613;2.4696727948334285;0
-3.103436039646352;6.37075921574369;1
0.4572781351522317;5.161828823695543;2
-5.677093387791721;5.463147032198849;1
0.15083639332765397;2.913287706383362;0
-7.057144312338575;8.187602511349672;0
-5.954468388229708;4.8781951813720426;0
-5.7612500454562845;9.522262168751487;1
-6.023370958791663;10.2258006140174;1
-5.2848061960057136;9.788680400536446;1
3.059376766722059;5.446701442798334;2
2.065290390407983;8.871881046336625;2
-4.550614528116547;10.281981763948384;1
4.556363159848226;11.149655969285257;2
-4.111223366991728;7.18151277228023;1
-4.067785460737456;10.952345039224477;1
-6.890474709158918;5.4155925755459196;0
-0.5036984809924547;7.480883672124417;2
4.955716114258021;9.39731205916606;2
-7.104749660340206;6.296598413289354;0
-5.455652036922476;6.017389561903239;1
2.353611915560731;9.34812020005204;2
-6.238701904634098;9.675152635399114;1
-4.636490071401825;5.885305898131517;0
2.818341036737318;8.880770954245731;2
4.431850418327855;7.87466078138323;2
1.9532486411458407;8.98089175305585;2
-0.9885382470694948;5.598561763916006;0
3.629144778262293;8.057411999640138;2
6.38195708861789;7.656997647851364;2
-2.6865522139245805;1.4093766571347874;1
-3.501756561016534;1.1377221668218245;0
-4.123886082666719;3.764198046718979;0
-8.51301837946529;4.881862773663758;0
-1.4540667254248705;7.806290261213962;1
-6.238075192076163;4.55148298230981;0
1.8981969545887063;8.125907881503602;2
2.6866655967205824;10.028935587490771;2
-0.8136838874942334;5.882817382613839;1
3.5388458076058322;6.392097158051405;2
-0.522070657978241;11.052852666397559;1
1.0324924885442006;7.716046835597581;2
-3.5310834071164408;8.496249304485541;1
0.30420558706728196;8.65075712156505;2
-2.7790780104178574;9.332152303232785;1
-2.6574940166902645;8.158993426867282;1
-0.08021220284497499;7.371923513742781;0
-1.2704212887300246;6.856783526777561;1
-2.6110246273198947;9.281110792874882;1
3.8940986717664767;8.52037170892512;2
-3.095543716792642;5.041315158174225;0
-2.1326431901841936;1.7165449786010751;0
-6.297646138793969;10.469334254435742;1
5.645764253265633;7.045500630450041;2
-1.633576883104316;7.527865387930935;1
-0.6652523937129291;6.18230663839726;1
-2.9719332123095477;3.7959226481010924;0
-3.0788663072378313;9.216339679303603;1
-3.9209698467860195;3.5379714873910455;0
4.661907494963378;8.645477568894158;2
4.160161635026388;2.1138758052125697;2
1.4362327457780133;8.340539865069085;2
1.0563647671318739;7.463265412687974;1
-2.88521782249553;12.134228829620827;1
-3.7504556902829878;2.363923466931137;0
-2.3945906679018836;5.489799252781522;0
0.7728539504653482;8.199523174285277;2
-1.6054226795956068;2.2425703489601556;1
-4.895260112655394;8.325782719933857;1
4.762947705754673;9.373918816078845;2
-3.1725832277989525;8.045170908780937;1
-4.224445853510152;3.8184335139366503;0
-5.148317353112364;2.0051280868131047;0
-6.034078815936457;1.914286682529115;0
-9.252013267390396;8.740446158809654;1
-5.1129508787801985;6.929753172760654;0
-6.530180918429785;4.8906205396303255;0
-2.597305305093622;7.8055980292450515;1
-3.452628844761664;4.1010654040386845;0
7.3833622779038;7.957237650446559;2
-4.589619157172321;7.439418802023649;1
-3.779453831461347;7.255105789446781;1
3.7762008055407277;8.587090907680984;2
4.522317026224261;7.6682063201276165;2
1.9513456139578393;8.411774186933389;2
-5.300420459111003;7.585137976421466;1
-6.012193418639761;4.788504529722982;0
-2.1179503059293836;8.844976633967304;1
-3.8628803411360906;3.4890337371027873;0
-6.440062266636081;4.34158793247461;0
-5.017552311242511;4.029851174190132;0
3.185869840897092;4.372914532440403;2
3.295037112129661;5.379780131441276;2
-4.208373297281995;6.222034914291307;1
-3.593082531327656;3.916259364662901;0
-5.92827116257711;4.156044926634821;0
-1.4846887452277557;6.2152728416437375;1
-5.924907314249927;7.880004101701196;1
-5.634927414158309;6.421269231863934;0
-5.0930687919413575;10.078149021362194;1
-4.5862113423028;4.678967045435659;0
-3.735985820761769;6.891849779094358;1
-3.6597002675659134;6.583764122001892;1
-6.737172560616692;5.892107769934017;1
3.803332331716499;8.023972512406086;2
-3.454482299681654;5.187689626068697;0
-4.467518710081746;11.988211459705134;1
-1.561645278193402;2.6956990603994324;0
-3.849774586966288;4.743302166941238;1
-3.5399823254149716;9.601491861742199;1
-2.048319205041758;6.567518205981242;0
-5.745236629593738;7.041564368431327;1
-1.6802829395366548;4.43361990703929;1
3.6551437160763696;8.176999768192658;2
3.2882485833426767;7.3677356832879335;2
-7.639087418523192;4.240630650933477;0
-4.611138100434772;7.782566044668413;1
1.9745082915003287;9.139171102330204;2
-5.818724099474036;3.302872556525055;0
1.8235082014552642;7.680826410907229;2
-3.00417424701906;8.55724337531773;1
5.2788838527572715;11.077309665131322;2
-5.294674890428749;4.795958998965567;0
-5.409835945222737;8.6444074896145;1
-2.0111132849885576;2.2201894331002108;0
-4.304634821786633;2.896929892768111;0
-6.624745190876833;2.9606440637339584;0
-7.726719996071058;5.900128587998832;0
-6.388480624896456;6.109594287355343;1
-9.848443498434412;4.235314722180521;1
-3.832250648861159;5.189910285906784;0
2.917895557388964;8.622776557608493;2
-5.038111606293036;1.374825786202134;0
-0.6756334446501167;9.520530489390657;1
-2.452520241091343;3.138422418442543;0
3.9418719440814938;9.853480474900465;2
-3.827303135900528;6.816238897529652;0
3.2728720046202313;6.028588817640507;2
-4.537246285133937;5.3065697383455115;0
2.500240650945126;10.17148096897516;2
-5.610414819676841;1.9082387756536487;0
-8.679731362904802;8.647951992057019;1
-5.903700780070641;4.4509598640649894;0
-2.432698513029452;7.523729585092206;1
-5.724772047719928;6.549087391733971;1
-3.564192892860374;8.816475004069233;1
2.32584412010174;11.265599662840827;2
-2.613598316778969;8.213455678887888;1
0.1545236080578194;6.039529767190797;0
-6.0646361756349805;4.65073669504487;0
3.8680789442527246;7.272831319619769;2
-4.575579254553664;1.2025478907228098;0
-3.7885794177244314;1.5996806337361926;0
0.8970002631440264;7.436205767970737;2
-2.1971880546330693;9.18566059570612;1
1.4418986128895812;10.281524717642986;2
-4.04962676896196;2.687546445311434;0
-4.044573263800255;9.983512862430048;1
-4.223466704835702;0.8921296438655992;0
5.55155396140878;8.788738389639418;2
-4.990862866223565;3.3728791259381863;0
-1.161134635387647;3.7267815403651916;0
0.48314417719636893;9.626227097282605;2
-2.519256541155885;10.063980743825853;1
-5.448626188145884;8.70357514841181;1
4.086295773649872;7.289287703522501;2
-1.1336214309112993;7.4510670738428555;2
-4.2279233546778245;12.062210499716098;1
2.5405184373071683;7.924999088757716;2
-5.657706691104201;7.264697910956523;1
-4.204115601401422;5.079140534454637;0
-3.6090223439337494;8.624635320388098;1
-5.503326213247701;12.189561338690922;1
-0.5332591143798697;9.256589668370276;1
-9.822745252185047;8.05931118370145;1
2.865909821325259;3.9819755709410947;2
-5.769220318450964;3.935765329339665;0
1.0669504346160772;9.796991595579948;2
1.906549192474408;8.99549879520428;2
3.589623259662302;7.795910850758455;2
-2.8207047794360944;10.211560484305513;1
-2.7999950645708083;5.511668786873681;1
2.50603353852345;8.595422035744733;2
-5.351084859516636;3.2864519464277855;1
3.523080283864242;5.405643516706347;2
3.4757534161705332;4.774485892379278;2
-4.148509134242297;9.621283031072547;1
-3.7738749463383545;13.020592463643624;1
3.0426603749253416;10.2454395705131;2
4.550320682528379;11.599153647810464;2
-3.6775566318010964;4.822116539553489;1
4.461922059097399;8.16979414561108;2
3.71895758552409;5.3429923127546175;2
1.8604434057706571;9.933061721878394;2
-5.218210944052747;2.2343047624062446;0
-4.3130212728289505;8.97050069858929;1
-2.271782527003959;7.500744707160352;1
-0.04108208886866782;8.325640874962108;2
-3.4321767162905497;5.9075729532310195;0
3.427497648852156;7.971081050776388;2
-3.9389408462399875;5.440936718010222;0
-5.129034255218328;7.512190772194041;1
3.012261070456512;6.680385843540503;2
-0.7306104493198089;5.243098245187692;1
0.8857929771669055;8.121958487189987;2
2.306921485744207;4.947421197809451;2
-0.2196256842311053;6.129803541486617;2
4.742496123677277;6.139104099982938;2
2.9976251117106543;7.59179034994247;2
3.8165650370074253;9.870985608407741;2
-3.7535540376658267;6.659105210422702;1
-9.796564229998282;9.762043932610785;1
3.6811359788961093;9.698525293947203;2
-7.589348791740036;5.168747530790673;0
-6.020089403792703;11.366424688083997;1
-4.905921005597489;0.08426858824489614;0
-2.702650751397738;4.9068621583931105;1
-7.047742662052966;5.719647119275497;1
4.835169364743772;4.188100606448062;2
-2.9745735492514576;5.071073602302691;1
-3.2604110427452913;5.274335937050088;0
-7.109029255534837;9.282088904688129;1
-5.858108927288793;8.551393175635434;1
-6.3142849141911706;0.652246306110547;0
-4.5295570619763845;2.8373961188312005;0
-6.152675169804073;3.7243049540649067;0
-5.842550238412974;9.819986221595375;1
0.2730628303989575;7.509623791675056;2
-5.993510455967719;3.4672963785137294;0
0.7387649928365372;7.692580487676394;2
4.1579232220709;7.904675991457325;2
-0.9380226869801676;7.544242131450638;2
3.5870634343834746;7.200091090832607;2
1.2395641608372572;11.028271622846596;2
-4.783472326550623;6.749213896840771;1
4.095914241758852;7.796534092956054;2
-5.678126115639357;2.6980222974259904;0
-5.842802680171027;8.76908883500423;1
-4.479672311788454;10.611250873097676;1
-6.912219706182739;9.182653842889833;1
-4.673725937122431;7.589486087362294;1
-5.013592203762065;3.7624015543593403;0
-5.39866919403984;10.0476536390122;1
-6.596413457185878;3.41427203177669;0
-5.049257229711738;7.177165308372777;1
1.208817376723202;5.802782334435424;2
3.498748114248307;9.067656085392827;2
3.631052928811614;7.164830122563353;2
-3.267094707716587;4.873335471042025;0
-5.600224016875195;6.106288978425344;1
-0.8716381572014855;5.97290901560156;0
-0.2048126892185338;8.183150418436227;1
1.1977472520749732;8.119305536796166;2
-2.4015827470273505;5.660862982948092;0
-6.095083516306515;8.297441061621372;1
-6.084858466138502;3.5410658117542972;1
-4.0944136056834335;6.836256547095118;1
2.6953630401129796;7.339672841587542;2
-5.990185363762798;1.2047684447910552;0
-4.672089883500601;4.283212857003275;0
-4.684229777678364;9.829273646389641;1
3.9745129060132145;6.5246271975777175;2
-4.308158510858827;3.7299979283492997;1
-5.833447983357048;-0.7542145235021005;0
7.058990939198569;4.949122794707581;2
-2.096759692212677;7.304406859328768;1
-5.939196854362407;7.64094617084878;1
-3.39111063450611;4.287816801152591;1
-2.6972845793085374;9.50406142214361;0
-4.062801875273791;3.4654057959887723;0
0.9380993930071777;6.4971609514269275;2
-0.7607739155920221;5.756910811253193;0
-4.88341546334529;9.087838670690136;1
-4.344556482339565;9.488894615847455;1
-2.249151501874942;6.761483790000659;1
-4.899685682442759;3.0254315811353427;0
3.7217007242689575;9.871214633331777;2
1.768009920158432;6.8115278529283065;2
2.8461410957472535;7.979821648206456;2
-5.889318423382293;7.712551741492872;0
-8.388789945261353;3.4931825892008153;0
-4.37645915784185;10.060516021870512;1
0.3282464897182362;6.4572506180879685;2
-4.874203024785074;6.962332811870842;1
3.2274769861633144;6.920562064638477;2
-7.088046226658125;7.042934210716636;1
-6.05688588972821;1.492516607270285;0
0.5926878240344244;8.846924934742201;2
3.637679652386749;8.514710437088171;2
-0.811755935693196;7.117987103861513;1
-6.397508140570525;2.3341747475839476;0
4.240296653666954;9.533383395943739;2
-4.286970344360418;11.596001269321748;1
-3.5744988495667567;8.075456706786733;1
-7.545670410708451;8.092058622695177;1
-6.287561647604347;7.960704895361289;1
-6.56726746020829;0.30376959614824717;0
-0.9754645439934597;3.7307508168796604;0
-4.806865615068736;3.0962307446857613;0
2.867600144823912;6.697816128314854;2
-1.0855199382724923;3.314994407334347;0
7.648721318614925;10.62054657943083;2
-2.7046090567021386;4.976724207330911;0
-9.275734210798156;10.482873491035743;1
0.7740655488349049;10.69785298461589;2
-2.371487849717199;8.653716758392997;1
2.3966801582694126;10.93913764993859;2
-2.8724664346907485;4.254966292496524;0
-2.3024779345820385;6.574386762968951;0
3.140781143966802;10.289004481978806;2
-1.3356168958484398;3.7398768664100435;0
-5.71070261291211;8.306805356318261;1
0.11232422582270152;7.931493101926757;2
-7.2815637758415575;3.5365324304428785;0
2.8117696672766623;9.796165567167405;2
-5.139280014463861;7.4877620520251025;1
-4.0047274503487245;1.2025036003384035;0
-3.6491239653829908;13.286195229260391;1
-3.1733272428127632;6.1272121200312455;0
-4.9557991864960265;0.05328630937304979;0
-0.4455755954177678;11.332088895158773;2
-3.5707220639926764;4.042464366274764;0
-6.067005911424708;9.492117439655189;1
-0.7830639068509035;7.81957334068269;1
-7.971303146779925;6.408047499114277;0
1.2532004573659978;13.114733183564358;2
1.6845623286803755;7.298663732903646;2
-4.495767842081926;1.2387614640064828;0
-3.1395883868303143;2.7617164913129386;0
-3.299813196816126;8.732853497612417;1
-3.36643115824894;-0.4194598118549182;0
-4.504590340796482;0.03562502323255279;0
-6.363891383545613;2.7177608691811086;0
2.661244664610585;7.211909943735621;2
-3.9584665257173386;11.45802549713046;1
-5.604143422455152;8.797228680953264;1
-5.831119728325285;3.376298355395606;0
-3.383710047009976;2.7493486941295737;0
-5.432283429499011;7.47211012153323;1
6.181200297510786;7.7268766978208205;2
-6.593445905541368;7.016338182146832;1
-1.722033378724353;0.07753433601244408;0
-6.934001357637094;7.104229601880284;1
-4.058528339772511;7.620697732660382;1
1.6219655930695565;9.515194777044673;2
0.10414159905298925;9.023747914054386;2
0.5625459548737304;8.344393895275616;2
-4.338679421192804;5.394221313702801;0
-4.359087655887725;9.407520060556417;1
-5.451502905634867;9.081908600908939;1
2.771788673470862;7.002215396140583;2
-7.9999731681159325;6.261920285416155;0
-0.06794482408582025;9.150556499433275;2
-3.243735400438089;8.160973482610647;1
-5.684215718153887;7.836069195707007;0
-3.5278977406220697;7.199571244643007;1
-2.963186217987408;6.164635537424502;1
-6.365652505934507;3.8466480479739538;0
3.165255647469547;4.080443330489091;2
3.805587443691813;9.081606752559036;2
5.548127573581637;4.050667358994405;2
-2.3204149192850463;7.126429754123432;1
-5.089348110190634;7.111147329290288;0
3.373149142693328;5.628887083053645;2
-2.500460221216347;6.349854240310722;0
-3.039057694332632;6.5156104682799025;1
-6.598592931995094;4.9720025409205455;0
-3.407301058259141;2.2715991426376636;0
-5.218209111810594;10.784822724680556;1
-5.816323591986469;7.0039509249310505;1
3.5078812109476205;7.561881557250622;2
3.241885288786009;9.885777572442576;2
-5.853263055890097;5.4047599973887195;1
2.9948086930729017;12.79286777378071;2
-2.521452147852632;9.000299726197117;1
-5.061715231503259;8.710214038508042;1
2.2810675642760616;11.172400479244722;2
-6.1349437053575375;8.332598775490446;1
6.119002649683585;8.397982218699546;2
-5.77113560246505;5.202728278998531;0
-3.729103511590079;6.972764688199619;1
-3.9281669429676214;7.722158415902397;1
-5.915480249670615;4.461543226544157;0
-3.7212291548650787;6.697007640645012;1
-9.257223729349928;2.8939372251767344;0
2.068629075089218;8.128274675293518;2
5.574466445605416;4.674685355240003;2
-3.543800635606165;8.444275097311627;1
-3.7665557538225243;6.3929589351997835;1
-7.1349580540406805;2.9675973673480476;0
-5.85276859714736;1.1773023858571516;0
-0.3489474402785042;3.3569625884333747;0
-0.36167095725362186;7.977602314172935;2
-8.061387700107154;8.383518283868527;1
1.9645802011088018;10.452923795036828;2
-2.262766399016194;3.0356552967231236;0
-0.04874491788945079;11.071979372128585;2
-4.158193207947429;2.8166449135664773;0
3.2841255664566957;8.804945964597847;2
4.3563991807675615;7.056209399411186;2
-8.228477177445766;2.0828120623305413;0
5.970249767494966;10.423015336834366;2
-6.813579998626232;4.6098011835987975;1
-7.510557523441662;7.997050125999693;0
-4.479237838301286;5.969315008598947;0
-3.3929514649181662;5.323898942483879;1
4.0500613898907165;7.237012753859941;2
3.1739978241001854;7.845695004240035;2
-5.013312075942965;5.84033230275803;1
-6.865549921479749;4.649532207325878;0
-5.799785002743812;8.721189979384702;1
-0.5165353299104698;7.981817802053398;2
-3.7480294303634483;9.222178258099119;1
4.789963288257898;10.024531483866653;2
-3.383432138711724;3.044175636004292;0
